"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"58","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Aston Villa","Away",46,FALSE,2,"Substitute","Jacob Ramsey for Matt Targett","2:0",NA
"59","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Aston Villa","Away",54,FALSE,2,"Yellow Card","Tyrone Mings","2:0",NA
"60","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Watford","Home",55,FALSE,2,"Yellow Card","Ken Sema","2:0",NA
"61","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Aston Villa","Away",60,FALSE,2,"Substitute","Leon Bailey for Anwar El Ghazi","2:0",NA
"62","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Watford","Home",66,FALSE,2,"Substitute","Cucho for Emmanuel Dennis","2:0",NA
"63","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Watford","Home",67,FALSE,2,"Goal","Cucho Assist: Tom Cleverley","3:0",NA
"64","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Watford","Home",69,FALSE,2,"Substitute","Dan Gosling for Juraj Kucka","3:0",NA
"65","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Aston Villa","Away",70,FALSE,2,"Goal","John McGinn Assist: Leon Bailey","3:1",NA
"66","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Aston Villa","Away",72,FALSE,2,"Substitute","Bertrand Traoré for Emi Buendía","3:1",NA
"67","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Watford","Home",79,FALSE,2,"Substitute","Troy Deeney for Tom Cleverley","3:1",NA
"68","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Watford","Home",86,FALSE,2,"Yellow Card","Oghenekaro Etebo","3:1",NA
"69","Premier League","2021-08-14","Premier League (Matchweek 1)","Watford","4-1-4-1",3,1.3,"Emmanuel Dennis · 10&rsquor; Ismaila Sarr · 42&rsquor; Cucho · 67&rsquor;","3","0","Aston Villa","4-2-3-1",2,1.3,"John McGinn · 70&rsquor; Danny Ings (P) · 90+7&rsquor;","1","0","https://fbref.com/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League","Aston Villa","Away",97,FALSE,2,"Penalty","Danny Ings Penalty Kick","3:2",NA
"70","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Southampton","Away",22,FALSE,1,"Goal","Adam Armstrong Assist: Che Adams","0:1",NA
"71","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Everton","Home",30,FALSE,1,"Yellow Card","Richarlison","0:1",NA
"72","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Everton","Home",47,FALSE,2,"Goal","Richarlison Assist: Andros Townsend","1:1",NA
"73","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Everton","Home",70,FALSE,2,"Substitute","Alex Iwobi for Andros Townsend","1:1",NA
"74","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Everton","Home",76,FALSE,2,"Goal","Abdoulaye Doucouré Assist: Alex Iwobi","2:1",NA
"75","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Everton","Home",77,FALSE,2,"Yellow Card","Abdoulaye Doucouré","2:1",NA
"76","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Southampton","Away",80,FALSE,2,"Substitute","Ibrahima Diallo for Oriol Romeu","2:1",NA
"77","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Southampton","Away",80,FALSE,2,"Substitute","Nathan Tella for Theo Walcott","2:1",NA
"78","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Everton","Home",81,FALSE,2,"Goal","Dominic Calvert-Lewin Assist: Richarlison","3:1",NA
"79","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Everton","Home",83,FALSE,2,"Substitute","Yerry Mina for Demarai Gray","3:1",NA
"80","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Southampton","Away",83,FALSE,2,"Substitute","Nathan Redmond for Romain Perraud","3:1",NA
"81","Premier League","2021-08-14","Premier League (Matchweek 1)","Everton","4-2-3-1",3,2.3,"Richarlison · 47&rsquor; Abdoulaye Doucouré · 76&rsquor; Dominic Calvert-Lewin · 81&rsquor;","2","0","Southampton","4-4-2",1,0.9,"Adam Armstrong · 22&rsquor;","0","0","https://fbref.com/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League","Everton","Home",89,FALSE,2,"Substitute","Anthony Gordon for Richarlison","3:1",NA
"82","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Liverpool","Away",25,FALSE,1,"Yellow Card","James Milner","0:0",NA
"83","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Liverpool","Away",26,FALSE,1,"Goal","Diogo Jota Assist: Mohamed Salah","0:1",NA
"84","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Norwich City","Home",53,FALSE,2,"Yellow Card","Todd Cantwell","0:1",NA
"85","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Liverpool","Away",61,FALSE,2,"Substitute","Roberto Firmino for Diogo Jota","0:1",NA
"86","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Liverpool","Away",61,FALSE,2,"Substitute","Fabinho for Alex Oxlade-Chamberlain","0:1",NA
"87","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Liverpool","Away",65,FALSE,2,"Goal","Roberto Firmino Assist: Mohamed Salah","0:2",NA
"88","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Liverpool","Away",74,FALSE,2,"Goal","Mohamed Salah","0:3",NA
"89","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Norwich City","Home",77,FALSE,2,"Substitute","Adam Idah for Teemu Pukki","0:3",NA
"90","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Norwich City","Home",77,FALSE,2,"Substitute","Josh Sargent for Milot Rashica","0:3",NA
"91","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Liverpool","Away",83,FALSE,2,"Substitute","Harvey Elliott for Naby Keïta","0:3",NA
"92","Premier League","2021-08-14","Premier League (Matchweek 1)","Norwich City","4-3-3",0,1.4,"","1","0","Liverpool","4-3-3",3,1.7,"Diogo Jota · 26&rsquor; Roberto Firmino · 65&rsquor; Mohamed Salah · 74&rsquor;","1","0","https://fbref.com/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League","Norwich City","Home",86,FALSE,2,"Substitute","Kieran Dowell for Todd Cantwell","0:3",NA
"93","Premier League","2021-08-15","Premier League (Matchweek 1)","Newcastle United","5-3-2",2,2.1,"Callum Wilson · 5&rsquor; Jacob Murphy · 40&rsquor;","1","0","West Ham United","4-2-3-1",4,2.6,"Aaron Cresswell · 18&rsquor; Saïd Benrahma · 53&rsquor; Tomáš Souček · 63&rsquor; Michail Antonio · 66&rsquor;","0","0","https://fbref.com/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League","Newcastle United","Home",5,FALSE,1,"Goal","Callum Wilson Assist: Allan Saint-Maximin","1:0",NA
"94","Premier League","2021-08-15","Premier League (Matchweek 1)","Newcastle United","5-3-2",2,2.1,"Callum Wilson · 5&rsquor; Jacob Murphy · 40&rsquor;","1","0","West Ham United","4-2-3-1",4,2.6,"Aaron Cresswell · 18&rsquor; Saïd Benrahma · 53&rsquor; Tomáš Souček · 63&rsquor; Michail Antonio · 66&rsquor;","0","0","https://fbref.com/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League","West Ham United","Away",18,FALSE,1,"Goal","Aaron Cresswell Assist: Pablo Fornals","1:1",NA
"95","Premier League","2021-08-15","Premier League (Matchweek 1)","Newcastle United","5-3-2",2,2.1,"Callum Wilson · 5&rsquor; Jacob Murphy · 40&rsquor;","1","0","West Ham United","4-2-3-1",4,2.6,"Aaron Cresswell · 18&rsquor; Saïd Benrahma · 53&rsquor; Tomáš Souček · 63&rsquor; Michail Antonio · 66&rsquor;","0","0","https://fbref.com/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League","Newcastle United","Home",40,FALSE,1,"Goal","Jacob Murphy Assist: Matt Ritchie","2:1",NA
"96","Premier League","2021-08-15","Premier League (Matchweek 1)","Newcastle United","5-3-2",2,2.1,"Callum Wilson · 5&rsquor; Jacob Murphy · 40&rsquor;","1","0","West Ham United","4-2-3-1",4,2.6,"Aaron Cresswell · 18&rsquor; Saïd Benrahma · 53&rsquor; Tomáš Souček · 63&rsquor; Michail Antonio · 66&rsquor;","0","0","https://fbref.com/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League","Newcastle United","Home",51,FALSE,2,"Yellow Card","Jonjo Shelvey","2:1",NA
"97","Premier League","2021-08-15","Premier League (Matchweek 1)","Newcastle United","5-3-2",2,2.1,"Callum Wilson · 5&rsquor; Jacob Murphy · 40&rsquor;","1","0","West Ham United","4-2-3-1",4,2.6,"Aaron Cresswell · 18&rsquor; Saïd Benrahma · 53&rsquor; Tomáš Souček · 63&rsquor; Michail Antonio · 66&rsquor;","0","0","https://fbref.com/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League","West Ham United","Away",53,FALSE,2,"Goal","Saïd Benrahma Assist: Michail Antonio","2:2",NA
"98","Premier League","2021-08-15","Premier League (Matchweek 1)","Newcastle United","5-3-2",2,2.1,"Callum Wilson · 5&rsquor; Jacob Murphy · 40&rsquor;","1","0","West Ham United","4-2-3-1",4,2.6,"Aaron Cresswell · 18&rsquor; Saïd Benrahma · 53&rsquor; Tomáš Souček · 63&rsquor; Michail Antonio · 66&rsquor;","0","0","https://fbref.com/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League","West Ham United","Away",63,FALSE,2,"Penalty","Michail Antonio Penalty saved by Freddie Woodman","2:2",NA
"99","Premier League","2021-08-15","Premier League (Matchweek 1)","Newcastle United","5-3-2",2,2.1,"Callum Wilson · 5&rsquor; Jacob Murphy · 40&rsquor;","1","0","West Ham United","4-2-3-1",4,2.6,"Aaron Cresswell · 18&rsquor; Saïd Benrahma · 53&rsquor; Tomáš Souček · 63&rsquor; Michail Antonio · 66&rsquor;","0","0","https://fbref.com/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League","West Ham United","Away",63,FALSE,2,"Goal","Tomáš Souček","2:3",NA
"100","Premier League","2021-08-15","Premier League (Matchweek 1)","Newcastle United","5-3-2",2,2.1,"Callum Wilson · 5&rsquor; Jacob Murphy · 40&rsquor;","1","0","West Ham United","4-2-3-1",4,2.6,"Aaron Cresswell · 18&rsquor; Saïd Benrahma · 53&rsquor; Tomáš Souček · 63&rsquor; Michail Antonio · 66&rsquor;","0","0","https://fbref.com/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League","West Ham United","Away",66,FALSE,2,"Goal","Michail Antonio Assist: Saïd Benrahma","2:4",NA
"101","Premier League","2021-08-15","Premier League (Matchweek 1)","Newcastle United","5-3-2",2,2.1,"Callum Wilson · 5&rsquor; Jacob Murphy · 40&rsquor;","1","0","West Ham United","4-2-3-1",4,2.6,"Aaron Cresswell · 18&rsquor; Saïd Benrahma · 53&rsquor; Tomáš Souček · 63&rsquor; Michail Antonio · 66&rsquor;","0","0","https://fbref.com/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League","Newcastle United","Home",70,FALSE,2,"Substitute","Ryan Fraser for Jonjo Shelvey","2:4",NA
"102","Premier League","2021-08-15","Premier League (Matchweek 1)","Newcastle United","5-3-2",2,2.1,"Callum Wilson · 5&rsquor; Jacob Murphy · 40&rsquor;","1","0","West Ham United","4-2-3-1",4,2.6,"Aaron Cresswell · 18&rsquor; Saïd Benrahma · 53&rsquor; Tomáš Souček · 63&rsquor; Michail Antonio · 66&rsquor;","0","0","https://fbref.com/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League","Newcastle United","Home",84,FALSE,2,"Substitute","Sean Longstaff for Emil Krafth","2:4",NA
