"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"468","Premier League","2014-09-14","Premier League (Matchweek 4)","Manchester United","4-1-2-1-2",4,NA,"Ángel Di María · 24&rsquor; Ander Herrera · 36&rsquor; Wayne Rooney · 44&rsquor; Juan Mata · 58&rsquor;","1","0","Queens Park Rangers","4-4-1-1",0,NA,"","0","0","https://fbref.com/en/matches/4198cbd2/Manchester-United-Queens-Park-Rangers-September-14-2014-Premier-League","Manchester United","Home",36,FALSE,1,"Goal","Ander Herrera Assist: Wayne Rooney","2:0",NA
"469","Premier League","2014-09-14","Premier League (Matchweek 4)","Manchester United","4-1-2-1-2",4,NA,"Ángel Di María · 24&rsquor; Ander Herrera · 36&rsquor; Wayne Rooney · 44&rsquor; Juan Mata · 58&rsquor;","1","0","Queens Park Rangers","4-4-1-1",0,NA,"","0","0","https://fbref.com/en/matches/4198cbd2/Manchester-United-Queens-Park-Rangers-September-14-2014-Premier-League","Manchester United","Home",44,FALSE,1,"Goal","Wayne Rooney Assist: Ander Herrera","3:0",NA
"470","Premier League","2014-09-14","Premier League (Matchweek 4)","Manchester United","4-1-2-1-2",4,NA,"Ángel Di María · 24&rsquor; Ander Herrera · 36&rsquor; Wayne Rooney · 44&rsquor; Juan Mata · 58&rsquor;","1","0","Queens Park Rangers","4-4-1-1",0,NA,"","0","0","https://fbref.com/en/matches/4198cbd2/Manchester-United-Queens-Park-Rangers-September-14-2014-Premier-League","Queens Park Rangers","Away",46,FALSE,2,"Substitute","Armand Traoré for Clint Hill","3:0",NA
"471","Premier League","2014-09-14","Premier League (Matchweek 4)","Manchester United","4-1-2-1-2",4,NA,"Ángel Di María · 24&rsquor; Ander Herrera · 36&rsquor; Wayne Rooney · 44&rsquor; Juan Mata · 58&rsquor;","1","0","Queens Park Rangers","4-4-1-1",0,NA,"","0","0","https://fbref.com/en/matches/4198cbd2/Manchester-United-Queens-Park-Rangers-September-14-2014-Premier-League","Manchester United","Home",58,FALSE,2,"Goal","Juan Mata Assist: Ángel Di María","4:0",NA
"472","Premier League","2014-09-14","Premier League (Matchweek 4)","Manchester United","4-1-2-1-2",4,NA,"Ángel Di María · 24&rsquor; Ander Herrera · 36&rsquor; Wayne Rooney · 44&rsquor; Juan Mata · 58&rsquor;","1","0","Queens Park Rangers","4-4-1-1",0,NA,"","0","0","https://fbref.com/en/matches/4198cbd2/Manchester-United-Queens-Park-Rangers-September-14-2014-Premier-League","Queens Park Rangers","Away",59,FALSE,2,"Substitute","Eduardo Vargas for Charlie Austin","4:0",NA
"473","Premier League","2014-09-14","Premier League (Matchweek 4)","Manchester United","4-1-2-1-2",4,NA,"Ángel Di María · 24&rsquor; Ander Herrera · 36&rsquor; Wayne Rooney · 44&rsquor; Juan Mata · 58&rsquor;","1","0","Queens Park Rangers","4-4-1-1",0,NA,"","0","0","https://fbref.com/en/matches/4198cbd2/Manchester-United-Queens-Park-Rangers-September-14-2014-Premier-League","Manchester United","Home",67,FALSE,2,"Substitute","Antonio Valencia for Rafael","4:0",NA
"474","Premier League","2014-09-14","Premier League (Matchweek 4)","Manchester United","4-1-2-1-2",4,NA,"Ángel Di María · 24&rsquor; Ander Herrera · 36&rsquor; Wayne Rooney · 44&rsquor; Juan Mata · 58&rsquor;","1","0","Queens Park Rangers","4-4-1-1",0,NA,"","0","0","https://fbref.com/en/matches/4198cbd2/Manchester-United-Queens-Park-Rangers-September-14-2014-Premier-League","Manchester United","Home",67,FALSE,2,"Substitute","Radamel Falcao for Juan Mata","4:0",NA
"475","Premier League","2014-09-14","Premier League (Matchweek 4)","Manchester United","4-1-2-1-2",4,NA,"Ángel Di María · 24&rsquor; Ander Herrera · 36&rsquor; Wayne Rooney · 44&rsquor; Juan Mata · 58&rsquor;","1","0","Queens Park Rangers","4-4-1-1",0,NA,"","0","0","https://fbref.com/en/matches/4198cbd2/Manchester-United-Queens-Park-Rangers-September-14-2014-Premier-League","Queens Park Rangers","Away",74,FALSE,2,"Substitute","Karl Henry for Sandro","4:0",NA
"476","Premier League","2014-09-14","Premier League (Matchweek 4)","Manchester United","4-1-2-1-2",4,NA,"Ángel Di María · 24&rsquor; Ander Herrera · 36&rsquor; Wayne Rooney · 44&rsquor; Juan Mata · 58&rsquor;","1","0","Queens Park Rangers","4-4-1-1",0,NA,"","0","0","https://fbref.com/en/matches/4198cbd2/Manchester-United-Queens-Park-Rangers-September-14-2014-Premier-League","Manchester United","Home",82,FALSE,2,"Substitute","Adnan Januzaj for Ángel Di María","4:0",NA
"477","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","Hull City","Home",38,FALSE,1,"Goal","Abel Hernández Assist: Ahmed Elmohamady","1:0",NA
"478","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","West Ham United","Away",51,FALSE,2,"Goal","Enner Valencia Assist: Stewart Downing","1:1",NA
"479","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","Hull City","Home",54,FALSE,2,"Yellow Card","Tom Huddlestone","1:1",NA
"480","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","Hull City","Home",58,FALSE,2,"Substitute","Robbie Brady for Stephen Quinn","1:1",NA
"481","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","Hull City","Home",61,FALSE,2,"Yellow Card","Andrew Robertson","1:1",NA
"482","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","West Ham United","Away",62,FALSE,2,"Substitute","Alex Song for Mauro Zárate","1:1",NA
"483","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","Hull City","Home",65,FALSE,2,"Goal","Mohamed Diamé","2:1",NA
"484","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","West Ham United","Away",67,FALSE,2,"Own Goal","Curtis Davies Own Goal","2:2",NA
"485","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","West Ham United","Away",76,FALSE,2,"Substitute","Carl Jenkinson for Guy Demel","2:2",NA
"486","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","Hull City","Home",79,FALSE,2,"Substitute","Gastón Ramírez for Mohamed Diamé","2:2",NA
"487","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","Hull City","Home",79,FALSE,2,"Substitute","Hatem Ben Arfa for Abel Hernández","2:2",NA
"488","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","West Ham United","Away",86,FALSE,2,"Substitute","Morgan Amalfitano for Diafra Sakho","2:2",NA
"489","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","Hull City","Home",93,FALSE,2,"Yellow Card","Jake Livermore","2:2",NA
"490","Premier League","2014-09-15","Premier League (Matchweek 4)","Hull City","4-4-2",2,NA,"Abel Hernández · 38&rsquor; Mohamed Diamé · 65&rsquor;","3","0","West Ham United","4-1-2-1-2",2,NA,"Enner Valencia · 51&rsquor; Curtis Davies (OG) · 67&rsquor;","1","0","https://fbref.com/en/matches/5de5a691/Hull-City-West-Ham-United-September-15-2014-Premier-League","West Ham United","Away",94,FALSE,2,"Yellow Card","Winston Reid","2:2",NA
"491","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Stoke City","Away",11,FALSE,1,"Goal","Mame Biram Diouf Assist: Peter Crouch","0:1",NA
"492","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Queens Park Rangers","Home",34,FALSE,1,"Substitute","Matt Phillips for Joey Barton","0:1",NA
"493","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Queens Park Rangers","Home",42,FALSE,1,"Goal","Steven Caulker Assist: Jordon Mutch","1:1",NA
"494","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Stoke City","Away",47,FALSE,1,"Yellow Card","Erik Pieters","1:1",NA
"495","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Queens Park Rangers","Home",50,FALSE,2,"Substitute","Karl Henry for Jordon Mutch","1:1",NA
"496","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Stoke City","Away",51,FALSE,2,"Goal","Peter Crouch Assist: Victor Moses","1:2",NA
"497","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Queens Park Rangers","Home",70,FALSE,2,"Substitute","Bobby Zamora for Eduardo Vargas","1:2",NA
"498","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Stoke City","Away",70,FALSE,2,"Substitute","Steve Sidwell for Charlie Adam","1:2",NA
"499","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Queens Park Rangers","Home",74,FALSE,2,"Yellow Card","Armand Traoré","1:2",NA
"500","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Stoke City","Away",79,FALSE,2,"Substitute","Marko Arnautović for Victor Moses","1:2",NA
"501","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Stoke City","Away",81,FALSE,2,"Yellow Card","Mame Biram Diouf","1:2",NA
"502","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Stoke City","Away",84,FALSE,2,"Yellow Card","Ryan Shawcross","1:2",NA
"503","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Queens Park Rangers","Home",85,FALSE,2,"Yellow Card","Leroy Fer","1:2",NA
"504","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Stoke City","Away",87,FALSE,2,"Yellow Card","Steve Sidwell","1:2",NA
"505","Premier League","2014-09-20","Premier League (Matchweek 5)","Queens Park Rangers","4-1-2-1-2",2,NA,"Steven Caulker · 42&rsquor; Niko Kranjčar · 88&rsquor;","2","0","Stoke City","4-2-3-1",2,NA,"Mame Biram Diouf · 11&rsquor; Peter Crouch · 51&rsquor;","4","0","https://fbref.com/en/matches/e8592bc3/Queens-Park-Rangers-Stoke-City-September-20-2014-Premier-League","Queens Park Rangers","Home",88,FALSE,2,"Goal","Niko Kranjčar","2:2",NA
"506","Premier League","2014-09-20","Premier League (Matchweek 5)","Burnley","4-4-2",0,NA,"","1","0","Sunderland","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/2aa55b80/Burnley-Sunderland-September-20-2014-Premier-League","Burnley","Home",62,FALSE,2,"Substitute","Ashley Barnes for Marvin Sordell","0:0",NA
"507","Premier League","2014-09-20","Premier League (Matchweek 5)","Burnley","4-4-2",0,NA,"","1","0","Sunderland","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/2aa55b80/Burnley-Sunderland-September-20-2014-Premier-League","Sunderland","Away",62,FALSE,2,"Yellow Card","Jack Rodwell","0:0",NA
"508","Premier League","2014-09-20","Premier League (Matchweek 5)","Burnley","4-4-2",0,NA,"","1","0","Sunderland","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/2aa55b80/Burnley-Sunderland-September-20-2014-Premier-League","Sunderland","Away",67,FALSE,2,"Substitute","Jordi Gómez for Seb Larsson","0:0",NA
"509","Premier League","2014-09-20","Premier League (Matchweek 5)","Burnley","4-4-2",0,NA,"","1","0","Sunderland","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/2aa55b80/Burnley-Sunderland-September-20-2014-Premier-League","Sunderland","Away",67,FALSE,2,"Substitute","Jozy Altidore for Adam Johnson","0:0",NA
"510","Premier League","2014-09-20","Premier League (Matchweek 5)","Burnley","4-4-2",0,NA,"","1","0","Sunderland","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/2aa55b80/Burnley-Sunderland-September-20-2014-Premier-League","Sunderland","Away",73,FALSE,2,"Substitute","Will Buckley for Emanuele Giaccherini","0:0",NA
"511","Premier League","2014-09-20","Premier League (Matchweek 5)","Burnley","4-4-2",0,NA,"","1","0","Sunderland","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/2aa55b80/Burnley-Sunderland-September-20-2014-Premier-League","Sunderland","Away",78,FALSE,2,"Yellow Card","John O'Shea","0:0",NA
"512","Premier League","2014-09-20","Premier League (Matchweek 5)","Burnley","4-4-2",0,NA,"","1","0","Sunderland","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/2aa55b80/Burnley-Sunderland-September-20-2014-Premier-League","Burnley","Home",86,FALSE,2,"Substitute","Ross Wallace for David Jones","0:0",NA
"513","Premier League","2014-09-20","Premier League (Matchweek 5)","Burnley","4-4-2",0,NA,"","1","0","Sunderland","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/2aa55b80/Burnley-Sunderland-September-20-2014-Premier-League","Burnley","Home",90,FALSE,2,"Yellow Card","Dean Marney","0:0",NA
"514","Premier League","2014-09-20","Premier League (Matchweek 5)","Burnley","4-4-2",0,NA,"","1","0","Sunderland","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/2aa55b80/Burnley-Sunderland-September-20-2014-Premier-League","Burnley","Home",90,FALSE,2,"Substitute","Steven Reid for George Boyd","0:0",NA
"515","Premier League","2014-09-20","Premier League (Matchweek 5)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 74&rsquor; Papiss Cissé · 87&rsquor;","4","0","Hull City","4-4-2",2,NA,"Nikica Jelavić · 49&rsquor; Mohamed Diamé · 68&rsquor;","2","0","https://fbref.com/en/matches/2bfda5d1/Newcastle-United-Hull-City-September-20-2014-Premier-League","Hull City","Away",49,FALSE,2,"Goal","Nikica Jelavić Assist: Ahmed Elmohamady","0:1",NA
