"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"63","Premier League","2018-08-11","Premier League (Matchweek 1)","Huddersfield Town","3-5-1-1",0,0.3,"","2","0","Chelsea","4-3-3",3,1.9,"N'Golo Kanté · 34&rsquor; Jorginho (P) · 45&rsquor; Pedro · 80&rsquor;","1","0","https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League","Huddersfield Town","Home",46,FALSE,2,"Substitute","Laurent Depoitre for Alex Pritchard","0:2",NA
"64","Premier League","2018-08-11","Premier League (Matchweek 1)","Huddersfield Town","3-5-1-1",0,0.3,"","2","0","Chelsea","4-3-3",3,1.9,"N'Golo Kanté · 34&rsquor; Jorginho (P) · 45&rsquor; Pedro · 80&rsquor;","1","0","https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League","Chelsea","Away",68,FALSE,2,"Substitute","Ruben Loftus-Cheek for Ross Barkley","0:2",NA
"65","Premier League","2018-08-11","Premier League (Matchweek 1)","Huddersfield Town","3-5-1-1",0,0.3,"","2","0","Chelsea","4-3-3",3,1.9,"N'Golo Kanté · 34&rsquor; Jorginho (P) · 45&rsquor; Pedro · 80&rsquor;","1","0","https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League","Chelsea","Away",69,FALSE,2,"Yellow Card","David Luiz","0:2",NA
"66","Premier League","2018-08-11","Premier League (Matchweek 1)","Huddersfield Town","3-5-1-1",0,0.3,"","2","0","Chelsea","4-3-3",3,1.9,"N'Golo Kanté · 34&rsquor; Jorginho (P) · 45&rsquor; Pedro · 80&rsquor;","1","0","https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League","Huddersfield Town","Home",71,FALSE,2,"Substitute","Adama Diakhaby for Chris Löwe","0:2",NA
"67","Premier League","2018-08-11","Premier League (Matchweek 1)","Huddersfield Town","3-5-1-1",0,0.3,"","2","0","Chelsea","4-3-3",3,1.9,"N'Golo Kanté · 34&rsquor; Jorginho (P) · 45&rsquor; Pedro · 80&rsquor;","1","0","https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League","Chelsea","Away",76,FALSE,2,"Substitute","Eden Hazard for Willian","0:2",NA
"68","Premier League","2018-08-11","Premier League (Matchweek 1)","Huddersfield Town","3-5-1-1",0,0.3,"","2","0","Chelsea","4-3-3",3,1.9,"N'Golo Kanté · 34&rsquor; Jorginho (P) · 45&rsquor; Pedro · 80&rsquor;","1","0","https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League","Chelsea","Away",80,FALSE,2,"Goal","Pedro Assist: Eden Hazard","0:3",NA
"69","Premier League","2018-08-11","Premier League (Matchweek 1)","Huddersfield Town","3-5-1-1",0,0.3,"","2","0","Chelsea","4-3-3",3,1.9,"N'Golo Kanté · 34&rsquor; Jorginho (P) · 45&rsquor; Pedro · 80&rsquor;","1","0","https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League","Chelsea","Away",81,FALSE,2,"Substitute","Victor Moses for Pedro","0:3",NA
"70","Premier League","2018-08-11","Premier League (Matchweek 1)","Huddersfield Town","3-5-1-1",0,0.3,"","2","0","Chelsea","4-3-3",3,1.9,"N'Golo Kanté · 34&rsquor; Jorginho (P) · 45&rsquor; Pedro · 80&rsquor;","1","0","https://fbref.com/en/matches/d82a37a7/Huddersfield-Town-Chelsea-August-11-2018-Premier-League","Huddersfield Town","Home",83,FALSE,2,"Yellow Card","Terence Kongolo","0:3",NA
"71","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Everton","Away",14,FALSE,1,"Yellow Card","Richarlison","0:0",NA
"72","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Everton","Away",17,FALSE,1,"Goal","Richarlison Assist: Michael Keane","0:1",NA
"73","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Everton","Away",40,FALSE,1,"Red Card","Phil Jagielka","0:1",NA
"74","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Everton","Away",43,FALSE,1,"Substitute","Mason Holgate for Gylfi Sigurðsson","0:1",NA
"75","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Wolverhampton Wanderers","Home",44,FALSE,1,"Goal","Rúben Neves","1:1",NA
"76","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Everton","Away",67,FALSE,2,"Goal","Richarlison Assist: Cenk Tosun","1:2",NA
"77","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Wolverhampton Wanderers","Home",71,FALSE,2,"Substitute","Léo Bonatini for Hélder Costa","1:2",NA
"78","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Wolverhampton Wanderers","Home",76,FALSE,2,"Substitute","Rúben Vinagre for Jonny Castro","1:2",NA
"79","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Wolverhampton Wanderers","Home",80,FALSE,2,"Goal","Raúl Jiménez Assist: Rúben Neves","2:2",NA
"80","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Everton","Away",81,FALSE,2,"Substitute","Oumar Niasse for Cenk Tosun","2:2",NA
"81","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Wolverhampton Wanderers","Home",85,FALSE,2,"Substitute","Morgan Gibbs-White for João Moutinho","2:2",NA
"82","Premier League","2018-08-11","Premier League (Matchweek 1)","Wolverhampton Wanderers","3-4-3",2,1,"Rúben Neves · 44&rsquor; Raúl Jiménez · 80&rsquor;","0","0","Everton","4-2-3-1",2,1,"Richarlison · 17&rsquor; Phil Jagielka · 40&rsquor; Richarlison · 67&rsquor;","1","1","https://fbref.com/en/matches/8dc8eaeb/Wolverhampton-Wanderers-Everton-August-11-2018-Premier-League","Everton","Away",86,FALSE,2,"Substitute","Lucas Digne for Richarlison","2:2",NA
"83","Premier League","2018-08-12","Premier League (Matchweek 1)","Southampton","3-4-3",0,1.1,"","0","0","Burnley","4-4-1-1",0,1.4,"","1","0","https://fbref.com/en/matches/aadb88b9/Southampton-Burnley-August-12-2018-Premier-League","Burnley","Away",15,FALSE,1,"Yellow Card","Jack Cork","0:0",NA
"84","Premier League","2018-08-12","Premier League (Matchweek 1)","Southampton","3-4-3",0,1.1,"","0","0","Burnley","4-4-1-1",0,1.4,"","1","0","https://fbref.com/en/matches/aadb88b9/Southampton-Burnley-August-12-2018-Premier-League","Southampton","Home",56,FALSE,2,"Substitute","Danny Ings for Stuart Armstrong","0:0",NA
"85","Premier League","2018-08-12","Premier League (Matchweek 1)","Southampton","3-4-3",0,1.1,"","0","0","Burnley","4-4-1-1",0,1.4,"","1","0","https://fbref.com/en/matches/aadb88b9/Southampton-Burnley-August-12-2018-Premier-League","Southampton","Home",56,FALSE,2,"Substitute","Mohamed Elyounoussi for Cédric Soares","0:0",NA
"86","Premier League","2018-08-12","Premier League (Matchweek 1)","Southampton","3-4-3",0,1.1,"","0","0","Burnley","4-4-1-1",0,1.4,"","1","0","https://fbref.com/en/matches/aadb88b9/Southampton-Burnley-August-12-2018-Premier-League","Southampton","Home",72,FALSE,2,"Substitute","Manolo Gabbiadini for Charlie Austin","0:0",NA
"87","Premier League","2018-08-12","Premier League (Matchweek 1)","Southampton","3-4-3",0,1.1,"","0","0","Burnley","4-4-1-1",0,1.4,"","1","0","https://fbref.com/en/matches/aadb88b9/Southampton-Burnley-August-12-2018-Premier-League","Burnley","Away",73,FALSE,2,"Substitute","Sam Vokes for Chris Wood","0:0",NA
"88","Premier League","2018-08-12","Premier League (Matchweek 1)","Southampton","3-4-3",0,1.1,"","0","0","Burnley","4-4-1-1",0,1.4,"","1","0","https://fbref.com/en/matches/aadb88b9/Southampton-Burnley-August-12-2018-Premier-League","Burnley","Away",76,FALSE,2,"Substitute","Ashley Barnes for Jeff Hendrick","0:0",NA
"89","Premier League","2018-08-12","Premier League (Matchweek 1)","Southampton","3-4-3",0,1.1,"","0","0","Burnley","4-4-1-1",0,1.4,"","1","0","https://fbref.com/en/matches/aadb88b9/Southampton-Burnley-August-12-2018-Premier-League","Burnley","Away",87,FALSE,2,"Substitute","Charlie Taylor for Jóhann Berg Guðmundsson","0:0",NA
"90","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","Liverpool","Home",19,FALSE,1,"Goal","Mohamed Salah Assist: Andrew Robertson","1:0",NA
"91","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","Liverpool","Home",21,FALSE,1,"Yellow Card","Trent Alexander-Arnold","1:0",NA
"92","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","Liverpool","Home",47,FALSE,1,"Goal","Sadio Mané Assist: James Milner","2:0",NA
"93","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","West Ham United","Away",46,FALSE,2,"Substitute","Robert Snodgrass for Declan Rice","2:0",NA
"94","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","West Ham United","Away",52,FALSE,2,"Yellow Card","Michail Antonio","2:0",NA
"95","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","Liverpool","Home",53,FALSE,2,"Goal","Sadio Mané Assist: Roberto Firmino","3:0",NA
"96","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","West Ham United","Away",55,FALSE,2,"Yellow Card","Fabián Balbuena","3:0",NA
"97","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","West Ham United","Away",62,FALSE,2,"Substitute","Javier Hernández for Felipe Anderson","3:0",NA
"98","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","West Ham United","Away",67,FALSE,2,"Substitute","Andriy Yarmolenko for Marko Arnautović","3:0",NA
"99","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","Liverpool","Home",69,FALSE,2,"Substitute","Jordan Henderson for Roberto Firmino","3:0",NA
"100","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","Liverpool","Home",82,FALSE,2,"Substitute","Xherdan Shaqiri for Sadio Mané","3:0",NA
"101","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","Liverpool","Home",87,FALSE,2,"Substitute","Daniel Sturridge for Mohamed Salah","3:0",NA
"102","Premier League","2018-08-12","Premier League (Matchweek 1)","Liverpool","4-3-3",4,4,"Mohamed Salah · 19&rsquor; Sadio Mané · 45+2&rsquor; Sadio Mané · 53&rsquor; Daniel Sturridge · 88&rsquor;","1","0","West Ham United","4-2-3-1",0,0.7,"","2","0","https://fbref.com/en/matches/fc2c1788/Liverpool-West-Ham-United-August-12-2018-Premier-League","Liverpool","Home",88,FALSE,2,"Goal","Daniel Sturridge","4:0",NA
"103","Premier League","2018-08-12","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,0.5,"","2","0","Manchester City","4-2-3-1",2,1.7,"Raheem Sterling · 14&rsquor; Bernardo Silva · 64&rsquor;","2","0","https://fbref.com/en/matches/478e9dab/Arsenal-Manchester-City-August-12-2018-Premier-League","Manchester City","Away",4,FALSE,1,"Yellow Card","Raheem Sterling","0:0",NA
"104","Premier League","2018-08-12","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,0.5,"","2","0","Manchester City","4-2-3-1",2,1.7,"Raheem Sterling · 14&rsquor; Bernardo Silva · 64&rsquor;","2","0","https://fbref.com/en/matches/478e9dab/Arsenal-Manchester-City-August-12-2018-Premier-League","Manchester City","Away",14,FALSE,1,"Goal","Raheem Sterling Assist: Benjamin Mendy","0:1",NA
"105","Premier League","2018-08-12","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,0.5,"","2","0","Manchester City","4-2-3-1",2,1.7,"Raheem Sterling · 14&rsquor; Bernardo Silva · 64&rsquor;","2","0","https://fbref.com/en/matches/478e9dab/Arsenal-Manchester-City-August-12-2018-Premier-League","Arsenal","Home",27,FALSE,1,"Yellow Card","Sokratis Papastathopoulos","0:1",NA
"106","Premier League","2018-08-12","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,0.5,"","2","0","Manchester City","4-2-3-1",2,1.7,"Raheem Sterling · 14&rsquor; Bernardo Silva · 64&rsquor;","2","0","https://fbref.com/en/matches/478e9dab/Arsenal-Manchester-City-August-12-2018-Premier-League","Arsenal","Home",35,FALSE,1,"Substitute","Stephan Lichtsteiner for Ainsley Maitland-Niles","0:1",NA
"107","Premier League","2018-08-12","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,0.5,"","2","0","Manchester City","4-2-3-1",2,1.7,"Raheem Sterling · 14&rsquor; Bernardo Silva · 64&rsquor;","2","0","https://fbref.com/en/matches/478e9dab/Arsenal-Manchester-City-August-12-2018-Premier-League","Arsenal","Home",52,FALSE,2,"Yellow Card","Granit Xhaka","0:1",NA
"108","Premier League","2018-08-12","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,0.5,"","2","0","Manchester City","4-2-3-1",2,1.7,"Raheem Sterling · 14&rsquor; Bernardo Silva · 64&rsquor;","2","0","https://fbref.com/en/matches/478e9dab/Arsenal-Manchester-City-August-12-2018-Premier-League","Arsenal","Home",54,FALSE,2,"Substitute","Alexandre Lacazette for Aaron Ramsey","0:1",NA
"109","Premier League","2018-08-12","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,0.5,"","2","0","Manchester City","4-2-3-1",2,1.7,"Raheem Sterling · 14&rsquor; Bernardo Silva · 64&rsquor;","2","0","https://fbref.com/en/matches/478e9dab/Arsenal-Manchester-City-August-12-2018-Premier-League","Manchester City","Away",60,FALSE,2,"Substitute","Kevin De Bruyne for Riyad Mahrez","0:1",NA
"110","Premier League","2018-08-12","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,0.5,"","2","0","Manchester City","4-2-3-1",2,1.7,"Raheem Sterling · 14&rsquor; Bernardo Silva · 64&rsquor;","2","0","https://fbref.com/en/matches/478e9dab/Arsenal-Manchester-City-August-12-2018-Premier-League","Manchester City","Away",64,FALSE,2,"Goal","Bernardo Silva Assist: Benjamin Mendy","0:2",NA
