"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"59","Premier League","2015-08-08","Premier League (Matchweek 1)","Bournemouth","4-4-2",0,NA,"","3","0","Aston Villa","4-3-3",1,NA,"Rudy Gestede · 72&rsquor;","4","0","https://fbref.com/en/matches/df747efb/Bournemouth-Aston-Villa-August-8-2015-Premier-League","Bournemouth","Home",69,FALSE,2,"Substitute","Max Gradel for Marc Pugh","0:0",NA
"60","Premier League","2015-08-08","Premier League (Matchweek 1)","Bournemouth","4-4-2",0,NA,"","3","0","Aston Villa","4-3-3",1,NA,"Rudy Gestede · 72&rsquor;","4","0","https://fbref.com/en/matches/df747efb/Bournemouth-Aston-Villa-August-8-2015-Premier-League","Aston Villa","Away",71,FALSE,2,"Substitute","Carlos Sánchez for Jordan Veretout","0:0",NA
"61","Premier League","2015-08-08","Premier League (Matchweek 1)","Bournemouth","4-4-2",0,NA,"","3","0","Aston Villa","4-3-3",1,NA,"Rudy Gestede · 72&rsquor;","4","0","https://fbref.com/en/matches/df747efb/Bournemouth-Aston-Villa-August-8-2015-Premier-League","Aston Villa","Away",72,FALSE,2,"Goal","Rudy Gestede Assist: Ashley Westwood","0:1",NA
"62","Premier League","2015-08-08","Premier League (Matchweek 1)","Bournemouth","4-4-2",0,NA,"","3","0","Aston Villa","4-3-3",1,NA,"Rudy Gestede · 72&rsquor;","4","0","https://fbref.com/en/matches/df747efb/Bournemouth-Aston-Villa-August-8-2015-Premier-League","Aston Villa","Away",74,FALSE,2,"Yellow Card","Leandro Bacuna","0:1",NA
"63","Premier League","2015-08-08","Premier League (Matchweek 1)","Bournemouth","4-4-2",0,NA,"","3","0","Aston Villa","4-3-3",1,NA,"Rudy Gestede · 72&rsquor;","4","0","https://fbref.com/en/matches/df747efb/Bournemouth-Aston-Villa-August-8-2015-Premier-League","Aston Villa","Away",75,FALSE,2,"Yellow Card","Idrissa Gana Gueye","0:1",NA
"64","Premier League","2015-08-08","Premier League (Matchweek 1)","Bournemouth","4-4-2",0,NA,"","3","0","Aston Villa","4-3-3",1,NA,"Rudy Gestede · 72&rsquor;","4","0","https://fbref.com/en/matches/df747efb/Bournemouth-Aston-Villa-August-8-2015-Premier-League","Aston Villa","Away",78,FALSE,2,"Substitute","Kieran Richardson for Scott Sinclair","0:1",NA
"65","Premier League","2015-08-08","Premier League (Matchweek 1)","Bournemouth","4-4-2",0,NA,"","3","0","Aston Villa","4-3-3",1,NA,"Rudy Gestede · 72&rsquor;","4","0","https://fbref.com/en/matches/df747efb/Bournemouth-Aston-Villa-August-8-2015-Premier-League","Bournemouth","Home",80,FALSE,2,"Yellow Card","Dan Gosling","0:1",NA
"66","Premier League","2015-08-08","Premier League (Matchweek 1)","Bournemouth","4-4-2",0,NA,"","3","0","Aston Villa","4-3-3",1,NA,"Rudy Gestede · 72&rsquor;","4","0","https://fbref.com/en/matches/df747efb/Bournemouth-Aston-Villa-August-8-2015-Premier-League","Bournemouth","Home",84,FALSE,2,"Substitute","Eunan O'Kane for Dan Gosling","0:1",NA
"67","Premier League","2015-08-08","Premier League (Matchweek 1)","Bournemouth","4-4-2",0,NA,"","3","0","Aston Villa","4-3-3",1,NA,"Rudy Gestede · 72&rsquor;","4","0","https://fbref.com/en/matches/df747efb/Bournemouth-Aston-Villa-August-8-2015-Premier-League","Aston Villa","Away",92,FALSE,2,"Yellow Card","Ashley Westwood","0:1",NA
"68","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Swansea City","Away",18,FALSE,1,"Yellow Card","Jonjo Shelvey","0:0",NA
"69","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Chelsea","Home",23,FALSE,1,"Goal","Oscar","1:0",NA
"70","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Swansea City","Away",29,FALSE,1,"Goal","André Ayew","1:1",NA
"71","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Chelsea","Home",30,FALSE,1,"Own Goal","Federico Fernández Own Goal","2:1",NA
"72","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Swansea City","Away",41,FALSE,1,"Substitute","Jack Cork for Ki Sung-yueng","2:1",NA
"73","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Swansea City","Away",47,FALSE,1,"Yellow Card","Jack Cork","2:1",NA
"74","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Chelsea","Home",52,FALSE,2,"Red Card","Thibaut Courtois","2:1",NA
"75","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Chelsea","Home",54,FALSE,2,"Substitute","Asmir Begović for Oscar","2:1",NA
"76","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Chelsea","Home",54,FALSE,2,"Yellow Card","John Terry","2:1",NA
"77","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Swansea City","Away",55,FALSE,2,"Penalty","Bafétimbi Gomis Penalty Kick","2:2",NA
"78","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Swansea City","Away",71,FALSE,2,"Substitute","Wayne Routledge for Jefferson Montero","2:2",NA
"79","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Chelsea","Home",76,FALSE,2,"Substitute","Kurt Zouma for Cesc Fàbregas","2:2",NA
"80","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Swansea City","Away",79,FALSE,2,"Substitute","Éder for Bafétimbi Gomis","2:2",NA
"81","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Chelsea","Home",84,FALSE,2,"Substitute","Radamel Falcao for Willian","2:2",NA
"82","Premier League","2015-08-08","Premier League (Matchweek 1)","Chelsea","4-2-3-1",2,NA,"Oscar · 23&rsquor; Federico Fernández (OG) · 30&rsquor; Thibaut Courtois · 52&rsquor;","1","1","Swansea City","4-2-3-1",2,NA,"André Ayew · 29&rsquor; Bafétimbi Gomis (P) · 55&rsquor;","3","0","https://fbref.com/en/matches/f3ff91b0/Chelsea-Swansea-City-August-8-2015-Premier-League","Swansea City","Away",93,FALSE,2,"Yellow Card","Ashley Williams","2:2",NA
"83","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Southampton","Away",12,FALSE,1,"Yellow Card","Cédric Soares","0:0",NA
"84","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Southampton","Away",24,FALSE,1,"Goal","Graziano Pellè Assist: Cédric Soares","0:1",NA
"85","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Newcastle United","Home",42,FALSE,1,"Goal","Papiss Cissé","1:1",NA
"86","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Southampton","Away",46,FALSE,2,"Substitute","Cuco Martina for Cédric Soares","1:1",NA
"87","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Newcastle United","Home",48,FALSE,2,"Goal","Georginio Wijnaldum Assist: Gabriel Obertan","2:1",NA
"88","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Newcastle United","Home",55,FALSE,2,"Yellow Card","Jack Colback","2:1",NA
"89","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Southampton","Away",60,FALSE,2,"Yellow Card","José Fonte","2:1",NA
"90","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Southampton","Away",65,FALSE,2,"Substitute","Shane Long for Jay Rodriguez","2:1",NA
"91","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Newcastle United","Home",68,FALSE,2,"Substitute","Cheick Tioté for Vurnon Anita","2:1",NA
"92","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Newcastle United","Home",75,FALSE,2,"Substitute","Aleksandar Mitrović for Papiss Cissé","2:1",NA
"93","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Newcastle United","Home",75,FALSE,2,"Yellow Card","Aleksandar Mitrović","2:1",NA
"94","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Southampton","Away",79,FALSE,2,"Goal","Shane Long Assist: Dušan Tadić","2:2",NA
"95","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Newcastle United","Home",81,FALSE,2,"Substitute","Siem de Jong for Georginio Wijnaldum","2:2",NA
"96","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Southampton","Away",87,FALSE,2,"Yellow Card","Steven Davis","2:2",NA
"97","Premier League","2015-08-09","Premier League (Matchweek 1)","Newcastle United","4-2-3-1",2,NA,"Papiss Cissé · 42&rsquor; Georginio Wijnaldum · 48&rsquor;","2","0","Southampton","4-2-3-1",2,NA,"Graziano Pellè · 24&rsquor; Shane Long · 79&rsquor;","4","0","https://fbref.com/en/matches/46264921/Newcastle-United-Southampton-August-9-2015-Premier-League","Southampton","Away",93,FALSE,2,"Yellow Card","Graziano Pellè","2:2",NA
"98","Premier League","2015-08-09","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,NA,"","1","0","West Ham United","4-3-3",2,NA,"Cheikhou Kouyaté · 43&rsquor; Mauro Zárate · 57&rsquor;","3","0","https://fbref.com/en/matches/71fb3701/Arsenal-West-Ham-United-August-9-2015-Premier-League","West Ham United","Away",5,FALSE,1,"Yellow Card","Mark Noble","0:0",NA
"99","Premier League","2015-08-09","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,NA,"","1","0","West Ham United","4-3-3",2,NA,"Cheikhou Kouyaté · 43&rsquor; Mauro Zárate · 57&rsquor;","3","0","https://fbref.com/en/matches/71fb3701/Arsenal-West-Ham-United-August-9-2015-Premier-League","West Ham United","Away",7,FALSE,1,"Yellow Card","Angelo Ogbonna","0:0",NA
"100","Premier League","2015-08-09","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,NA,"","1","0","West Ham United","4-3-3",2,NA,"Cheikhou Kouyaté · 43&rsquor; Mauro Zárate · 57&rsquor;","3","0","https://fbref.com/en/matches/71fb3701/Arsenal-West-Ham-United-August-9-2015-Premier-League","West Ham United","Away",37,FALSE,1,"Yellow Card","James Tomkins","0:0",NA
"101","Premier League","2015-08-09","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,NA,"","1","0","West Ham United","4-3-3",2,NA,"Cheikhou Kouyaté · 43&rsquor; Mauro Zárate · 57&rsquor;","3","0","https://fbref.com/en/matches/71fb3701/Arsenal-West-Ham-United-August-9-2015-Premier-League","West Ham United","Away",43,FALSE,1,"Goal","Cheikhou Kouyaté Assist: Dimitri Payet","0:1",NA
"102","Premier League","2015-08-09","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,NA,"","1","0","West Ham United","4-3-3",2,NA,"Cheikhou Kouyaté · 43&rsquor; Mauro Zárate · 57&rsquor;","3","0","https://fbref.com/en/matches/71fb3701/Arsenal-West-Ham-United-August-9-2015-Premier-League","West Ham United","Away",57,FALSE,2,"Goal","Mauro Zárate","0:2",NA
"103","Premier League","2015-08-09","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,NA,"","1","0","West Ham United","4-3-3",2,NA,"Cheikhou Kouyaté · 43&rsquor; Mauro Zárate · 57&rsquor;","3","0","https://fbref.com/en/matches/71fb3701/Arsenal-West-Ham-United-August-9-2015-Premier-League","Arsenal","Home",58,FALSE,2,"Substitute","Theo Walcott for Francis Coquelin","0:2",NA
"104","Premier League","2015-08-09","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,NA,"","1","0","West Ham United","4-3-3",2,NA,"Cheikhou Kouyaté · 43&rsquor; Mauro Zárate · 57&rsquor;","3","0","https://fbref.com/en/matches/71fb3701/Arsenal-West-Ham-United-August-9-2015-Premier-League","West Ham United","Away",63,FALSE,2,"Substitute","Matt Jarvis for Mauro Zárate","0:2",NA
"105","Premier League","2015-08-09","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,NA,"","1","0","West Ham United","4-3-3",2,NA,"Cheikhou Kouyaté · 43&rsquor; Mauro Zárate · 57&rsquor;","3","0","https://fbref.com/en/matches/71fb3701/Arsenal-West-Ham-United-August-9-2015-Premier-League","Arsenal","Home",67,FALSE,2,"Substitute","Alexis Sánchez for Mathieu Debuchy","0:2",NA
"106","Premier League","2015-08-09","Premier League (Matchweek 1)","Arsenal","4-2-3-1",0,NA,"","1","0","West Ham United","4-3-3",2,NA,"Cheikhou Kouyaté · 43&rsquor; Mauro Zárate · 57&rsquor;","3","0","https://fbref.com/en/matches/71fb3701/Arsenal-West-Ham-United-August-9-2015-Premier-League","Arsenal","Home",69,FALSE,2,"Yellow Card","Nacho Monreal","0:2",NA
